frame_204,Model_Inference,0.115427,fp32,434
frame_205,Model_Inference,0.112608,fp32,432
frame_206,Model_Inference,0.117939,fp32,415
frame_207,Model_Inference,0.121006,fp32,399
frame_208,Model_Inference,0.140139,fp32,391
frame_209,Model_Inference,0.133521,fp32,416
frame_210,Model_Inference,0.110308,fp32,437
frame_211,Model_Inference,0.124853,fp32,442
frame_212,Model_Inference,0.129002,fp32,451
frame_213,Model_Inference,0.128883,fp32,442
frame_214,Model_Inference,0.116046,fp32,418
frame_215,Model_Inference,0.123976,fp32,427
frame_216,Model_Inference,0.131457,fp32,422
frame_217,Model_Inference,0.121130,fp32,423
frame_218,Model_Inference,0.131023,fp32,391
frame_219,Model_Inference,0.119933,fp32,438
frame_220,Model_Inference,0.123799,fp32,437
frame_221,Model_Inference,0.121131,fp32,428
frame_222,Model_Inference,0.114317,fp32,426
frame_223,Model_Inference,0.121884,fp32,431
frame_224,Model_Inference,0.135158,fp32,436
frame_225,Model_Inference,0.140664,fp32,424
frame_226,Model_Inference,0.129976,fp32,449
frame_227,Model_Inference,0.132144,fp32,420
frame_228,Model_Inference,0.118103,fp32,476
frame_229,Model_Inference,0.114654,fp32,427
frame_230,Model_Inference,0.109346,fp32,443
frame_231,Model_Inference,0.120683,fp32,429
frame_232,Model_Inference,0.148283,fp32,445
frame_233,Model_Inference,0.125550,fp32,428
frame_234,Model_Inference,0.121335,fp32,430
frame_235,Model_Inference,0.127562,fp32,437
frame_236,Model_Inference,0.115830,fp32,447
frame_237,Model_Inference,0.126938,fp32,438
frame_238,Model_Inference,0.112114,fp32,427
frame_239,Model_Inference,0.114310,fp32,438
frame_240,Model_Inference,0.123335,fp32,450
frame_241,Model_Inference,0.129434,fp32,460
frame_242,Model_Inference,0.121237,fp32,445
frame_243,Model_Inference,0.134325,fp32,440
frame_244,Model_Inference,0.118300,fp32,450
frame_245,Model_Inference,0.111112,fp32,462
frame_246,Model_Inference,0.125592,fp32,428
frame_247,Model_Inference,0.133139,fp32,431
frame_248,Model_Inference,0.125199,fp32,477
frame_249,Model_Inference,0.116777,fp32,435
frame_250,Model_Inference,0.124407,fp32,445
frame_251,Model_Inference,0.123367,fp32,445
frame_252,Model_Inference,0.144539,fp32,414
frame_253,Model_Inference,0.122958,fp32,398
frame_254,Model_Inference,0.116850,fp32,444
frame_255,Model_Inference,0.114450,fp32,437
frame_256,Model_Inference,0.131571,fp32,426
frame_257,Model_Inference,0.130979,fp32,456
frame_258,Model_Inference,0.130121,fp32,443
frame_259,Model_Inference,0.114213,fp32,461
frame_260,Model_Inference,0.111208,fp32,443
frame_261,Model_Inference,0.120761,fp32,447
frame_262,Model_Inference,0.131556,fp32,436
frame_263,Model_Inference,0.109447,fp32,432
frame_264,Model_Inference,0.130416,fp32,451
frame_265,Model_Inference,0.113642,fp32,427
frame_266,Model_Inference,0.122768,fp32,453
frame_267,Model_Inference,0.135818,fp32,456
frame_268,Model_Inference,0.116956,fp32,425
frame_269,Model_Inference,0.131532,fp32,446
frame_270,Model_Inference,0.116484,fp32,446
frame_271,Model_Inference,0.122724,fp32,459
frame_272,Model_Inference,0.118975,fp32,420
frame_273,Model_Inference,0.115225,fp32,430
frame_274,Model_Inference,0.122508,fp32,440
frame_275,Model_Inference,0.119718,fp32,432
frame_276,Model_Inference,0.113300,fp32,457
frame_277,Model_Inference,0.110116,fp32,456
frame_278,Model_Inference,0.114888,fp32,450
frame_279,Model_Inference,0.124262,fp32,429
frame_280,Model_Inference,0.110205,fp32,480
frame_281,Model_Inference,0.124221,fp32,432
frame_282,Model_Inference,0.114525,fp32,400
frame_283,Model_Inference,0.112073,fp32,439
frame_284,Model_Inference,0.119808,fp32,419
frame_285,Model_Inference,0.119114,fp32,418
frame_286,Model_Inference,0.128750,fp32,388
frame_287,Model_Inference,0.135787,fp32,429
frame_288,Model_Inference,0.119265,fp32,381
frame_289,Model_Inference,0.121255,fp32,427
frame_290,Model_Inference,0.110455,fp32,420
frame_291,Model_Inference,0.115982,fp32,431
frame_292,Model_Inference,0.123179,fp32,403
frame_293,Model_Inference,0.122075,fp32,417
frame_294,Model_Inference,0.116247,fp32,404
frame_295,Model_Inference,0.130625,fp32,446
frame_296,Model_Inference,0.117690,fp32,409
frame_297,Model_Inference,0.140132,fp32,418
frame_298,Model_Inference,0.121254,fp32,416
frame_299,Model_Inference,0.128552,fp32,403
frame_300,Model_Inference,0.126184,fp32,471
frame_301,Model_Inference,0.126490,fp32,439
frame_302,Model_Inference,0.115611,fp32,460
frame_303,Model_Inference,0.113899,fp32,420
frame_304,Model_Inference,0.117133,fp32,462
frame_305,Model_Inference,0.121881,fp32,419
frame_306,Model_Inference,0.111277,fp32,397
frame_307,Model_Inference,0.123232,fp32,468
frame_308,Model_Inference,0.115495,fp32,441
frame_309,Model_Inference,0.124318,fp32,459
frame_310,Model_Inference,0.117546,fp32,459
frame_311,Model_Inference,0.113346,fp32,417
frame_312,Model_Inference,0.119551,fp32,466
frame_313,Model_Inference,0.138282,fp32,435
frame_314,Model_Inference,0.113085,fp32,424
frame_315,Model_Inference,0.120955,fp32,426
frame_316,Model_Inference,0.118689,fp32,438
frame_317,Model_Inference,0.129571,fp32,459
frame_318,Model_Inference,0.110230,fp32,477
frame_319,Model_Inference,0.115586,fp32,448
frame_320,Model_Inference,0.116884,fp32,470
frame_321,Model_Inference,0.130311,fp32,473
frame_322,Model_Inference,0.126408,fp32,522
frame_323,Model_Inference,0.114647,fp32,493
frame_324,Model_Inference,0.114827,fp32,477
frame_325,Model_Inference,0.125294,fp32,474
frame_326,Model_Inference,0.134739,fp32,454
frame_327,Model_Inference,0.123300,fp32,508
frame_328,Model_Inference,0.123195,fp32,496
frame_329,Model_Inference,0.111330,fp32,532
frame_330,Model_Inference,0.132701,fp32,527
frame_331,Model_Inference,0.114660,fp32,520
frame_332,Model_Inference,0.135757,fp32,508
frame_333,Model_Inference,0.134722,fp32,522
frame_334,Model_Inference,0.111863,fp32,544
frame_335,Model_Inference,0.126600,fp32,529
frame_336,Model_Inference,0.135335,fp32,618
frame_337,Model_Inference,0.118576,fp32,554
frame_338,Model_Inference,0.135454,fp32,583
frame_339,Model_Inference,0.128291,fp32,585
frame_340,Model_Inference,0.124059,fp32,586
frame_341,Model_Inference,0.117979,fp32,591
frame_342,Model_Inference,0.124234,fp32,586
frame_343,Model_Inference,0.112025,fp32,602
frame_344,Model_Inference,0.114532,fp32,588
frame_345,Model_Inference,0.126949,fp32,595
frame_346,Model_Inference,0.121771,fp32,559
frame_347,Model_Inference,0.127016,fp32,563
frame_348,Model_Inference,0.135013,fp32,582
frame_349,Model_Inference,0.119939,fp32,627
frame_350,Model_Inference,0.111694,fp32,594
frame_351,Model_Inference,0.122836,fp32,580
frame_352,Model_Inference,0.119056,fp32,600
frame_353,Model_Inference,0.125389,fp32,518
frame_354,Model_Inference,0.114961,fp32,534
frame_355,Model_Inference,0.121653,fp32,554
frame_356,Model_Inference,0.117235,fp32,517
frame_357,Model_Inference,0.131930,fp32,530
frame_358,Model_Inference,0.121782,fp32,489
frame_359,Model_Inference,0.126562,fp32,510
frame_360,Model_Inference,0.118732,fp32,535
frame_361,Model_Inference,0.123130,fp32,551
frame_362,Model_Inference,0.110379,fp32,575
frame_363,Model_Inference,0.137128,fp32,587
frame_364,Model_Inference,0.117080,fp32,595
frame_365,Model_Inference,0.125460,fp32,580
frame_366,Model_Inference,0.116051,fp32,563
frame_367,Model_Inference,0.133553,fp32,530
frame_368,Model_Inference,0.110438,fp32,613
frame_369,Model_Inference,0.143827,fp32,588
frame_370,Model_Inference,0.118870,fp32,545
frame_371,Model_Inference,0.131698,fp32,565
frame_372,Model_Inference,0.118493,fp32,593
frame_373,Model_Inference,0.130122,fp32,583
frame_374,Model_Inference,0.127835,fp32,597
frame_375,Model_Inference,0.111684,fp32,574
frame_376,Model_Inference,0.122956,fp32,566
frame_377,Model_Inference,0.133617,fp32,528
frame_378,Model_Inference,0.114640,fp32,524
frame_379,Model_Inference,0.116372,fp32,519
frame_380,Model_Inference,0.120090,fp32,552
frame_381,Model_Inference,0.128263,fp32,570
frame_382,Model_Inference,0.110220,fp32,547
frame_383,Model_Inference,0.115764,fp32,575
frame_384,Model_Inference,0.126986,fp32,499
frame_385,Model_Inference,0.115387,fp32,570
frame_386,Model_Inference,0.117498,fp32,497
frame_387,Model_Inference,0.120492,fp32,530
frame_388,Model_Inference,0.117495,fp32,503
frame_389,Model_Inference,0.123169,fp32,582
frame_390,Model_Inference,0.126408,fp32,589
frame_391,Model_Inference,0.114770,fp32,572
frame_392,Model_Inference,0.123152,fp32,586
frame_393,Model_Inference,0.133824,fp32,602
frame_394,Model_Inference,0.121276,fp32,638
frame_395,Model_Inference,0.124160,fp32,553
frame_396,Model_Inference,0.122693,fp32,570
frame_397,Model_Inference,0.125118,fp32,606
frame_398,Model_Inference,0.118858,fp32,620
frame_399,Model_Inference,0.113893,fp32,601
frame_400,Model_Inference,0.123595,fp32,587
frame_401,Model_Inference,0.126610,fp32,596
frame_402,Model_Inference,0.120919,fp32,557
frame_403,Model_Inference,0.125404,fp32,583
frame_404,Model_Inference,0.131315,fp32,608
frame_405,Model_Inference,0.127714,fp32,591
frame_406,Model_Inference,0.115719,fp32,563
frame_407,Model_Inference,0.120912,fp32,578
frame_408,Model_Inference,0.111632,fp32,572
frame_409,Model_Inference,0.121017,fp32,574
frame_410,Model_Inference,0.134300,fp32,611
frame_411,Model_Inference,0.121458,fp32,567
frame_412,Model_Inference,0.115317,fp32,569
frame_413,Model_Inference,0.129796,fp32,629
frame_414,Model_Inference,0.110266,fp32,620
frame_415,Model_Inference,0.112213,fp32,621
frame_416,Model_Inference,0.119638,fp32,636
frame_417,Model_Inference,0.118549,fp32,663
frame_418,Model_Inference,0.118560,fp32,629
frame_419,Model_Inference,0.120554,fp32,640
frame_420,Model_Inference,0.128745,fp32,601
frame_421,Model_Inference,0.133075,fp32,644
frame_422,Model_Inference,0.116273,fp32,623
frame_423,Model_Inference,0.125252,fp32,605
frame_424,Model_Inference,0.125235,fp32,613
frame_425,Model_Inference,0.121968,fp32,619
frame_426,Model_Inference,0.110039,fp32,602
frame_427,Model_Inference,0.126288,fp32,592
frame_428,Model_Inference,0.112860,fp32,596
frame_429,Model_Inference,0.121494,fp32,563
frame_430,Model_Inference,0.121456,fp32,598
frame_431,Model_Inference,0.116314,fp32,572
frame_432,Model_Inference,0.119734,fp32,570
frame_433,Model_Inference,0.123549,fp32,590
frame_434,Model_Inference,0.110238,fp32,583
frame_435,Model_Inference,0.139983,fp32,582
frame_436,Model_Inference,0.109967,fp32,550
frame_437,Model_Inference,0.127371,fp32,563
frame_438,Model_Inference,0.111253,fp32,581
frame_439,Model_Inference,0.127275,fp32,571
frame_440,Model_Inference,0.118309,fp32,592
frame_441,Model_Inference,0.129629,fp32,579
frame_442,Model_Inference,0.116631,fp32,526
frame_443,Model_Inference,0.123016,fp32,548
frame_444,Model_Inference,0.123557,fp32,548
frame_445,Model_Inference,0.116888,fp32,552
frame_446,Model_Inference,0.127683,fp32,576
frame_447,Model_Inference,0.124640,fp32,581
frame_448,Model_Inference,0.115983,fp32,621
frame_449,Model_Inference,0.125768,fp32,606
frame_450,Model_Inference,0.114139,fp32,624
frame_451,Model_Inference,0.120154,fp32,621
frame_452,Model_Inference,0.110357,fp32,610
frame_453,Model_Inference,0.116483,fp32,592
frame_454,Model_Inference,0.133232,fp32,605
frame_455,Model_Inference,0.119132,fp32,547
frame_456,Model_Inference,0.134484,fp32,606
frame_457,Model_Inference,0.124661,fp32,578
frame_458,Model_Inference,0.121666,fp32,589
frame_459,Model_Inference,0.118109,fp32,580
frame_460,Model_Inference,0.115852,fp32,542
frame_461,Model_Inference,0.143265,fp32,598
frame_462,Model_Inference,0.111149,fp32,557
frame_463,Model_Inference,0.117352,fp32,587
frame_464,Model_Inference,0.117450,fp32,584
frame_465,Model_Inference,0.120280,fp32,586
frame_466,Model_Inference,0.122367,fp32,557
frame_467,Model_Inference,0.116036,fp32,520
frame_468,Model_Inference,0.126499,fp32,579
frame_469,Model_Inference,0.112739,fp32,578
frame_470,Model_Inference,0.119525,fp32,553
frame_471,Model_Inference,0.137208,fp32,578
frame_472,Model_Inference,0.111507,fp32,603
frame_473,Model_Inference,0.127307,fp32,579
frame_474,Model_Inference,0.110100,fp32,565
frame_475,Model_Inference,0.121033,fp32,598
frame_476,Model_Inference,0.119219,fp32,572
frame_477,Model_Inference,0.128532,fp32,588
frame_478,Model_Inference,0.110306,fp32,576
frame_479,Model_Inference,0.118441,fp32,581
frame_480,Model_Inference,0.136429,fp32,599
frame_481,Model_Inference,0.116719,fp32,590
frame_482,Model_Inference,0.129144,fp32,591
frame_483,Model_Inference,0.124500,fp32,603
frame_484,Model_Inference,0.127082,fp32,598
frame_485,Model_Inference,0.119196,fp32,594
frame_486,Model_Inference,0.124649,fp32,570
frame_487,Model_Inference,0.116555,fp32,592
frame_488,Model_Inference,0.116331,fp32,602
frame_489,Model_Inference,0.129300,fp32,607
frame_490,Model_Inference,0.115525,fp32,583
frame_491,Model_Inference,0.125449,fp32,567
frame_492,Model_Inference,0.142565,fp32,541
frame_493,Model_Inference,0.110955,fp32,548
frame_494,Model_Inference,0.126145,fp32,533
frame_495,Model_Inference,0.124305,fp32,555
frame_496,Model_Inference,0.114086,fp32,556
frame_497,Model_Inference,0.127733,fp32,540
frame_498,Model_Inference,0.120986,fp32,549
frame_499,Model_Inference,0.120379,fp32,560
frame_500,Model_Inference,0.138655,fp32,547
frame_501,Model_Inference,0.118099,fp32,573
frame_502,Model_Inference,0.128797,fp32,577
frame_503,Model_Inference,0.122170,fp32,563
frame_504,Model_Inference,0.120568,fp32,586
frame_505,Model_Inference,0.120055,fp32,573
frame_506,Model_Inference,0.125183,fp32,568
frame_507,Model_Inference,0.113059,fp32,580
frame_508,Model_Inference,0.133193,fp32,547
frame_509,Model_Inference,0.127026,fp32,566
frame_510,Model_Inference,0.122500,fp32,565
frame_511,Model_Inference,0.151921,fp32,598
frame_512,Model_Inference,0.114986,fp32,598
frame_513,Model_Inference,0.122312,fp32,591
frame_514,Model_Inference,0.136853,fp32,625
frame_515,Model_Inference,0.114842,fp32,581
frame_516,Model_Inference,0.116265,fp32,598
frame_517,Model_Inference,0.125063,fp32,563
frame_518,Model_Inference,0.126695,fp32,591
frame_519,Model_Inference,0.121935,fp32,598
frame_520,Model_Inference,0.123254,fp32,603
frame_521,Model_Inference,0.110315,fp32,570
frame_522,Model_Inference,0.130037,fp32,593
frame_523,Model_Inference,0.111519,fp32,586
frame_524,Model_Inference,0.133529,fp32,572
frame_525,Model_Inference,0.137254,fp32,603
frame_526,Model_Inference,0.128247,fp32,613
frame_527,Model_Inference,0.116908,fp32,632
frame_528,Model_Inference,0.118132,fp32,608
frame_529,Model_Inference,0.114102,fp32,601
frame_530,Model_Inference,0.129047,fp32,612
frame_531,Model_Inference,0.126758,fp32,609
frame_532,Model_Inference,0.119775,fp32,614
frame_533,Model_Inference,0.111739,fp32,619
frame_534,Model_Inference,0.116191,fp32,619
frame_535,Model_Inference,0.111979,fp32,619
frame_536,Model_Inference,0.113998,fp32,603
frame_537,Model_Inference,0.115254,fp32,640
frame_538,Model_Inference,0.129460,fp32,630
frame_539,Model_Inference,0.116295,fp32,651
frame_540,Model_Inference,0.110429,fp32,642
frame_541,Model_Inference,0.111504,fp32,640
frame_542,Model_Inference,0.135075,fp32,665
frame_543,Model_Inference,0.114652,fp32,649
frame_544,Model_Inference,0.115910,fp32,657
frame_545,Model_Inference,0.141469,fp32,688
frame_546,Model_Inference,0.112536,fp32,658
frame_547,Model_Inference,0.125567,fp32,637
frame_548,Model_Inference,0.132902,fp32,652
frame_549,Model_Inference,0.127021,fp32,641
frame_550,Model_Inference,0.117874,fp32,640
frame_551,Model_Inference,0.113397,fp32,655
frame_552,Model_Inference,0.111098,fp32,654
frame_553,Model_Inference,0.125647,fp32,646
frame_554,Model_Inference,0.115369,fp32,667
frame_555,Model_Inference,0.125894,fp32,672
frame_556,Model_Inference,0.118802,fp32,647
frame_557,Model_Inference,0.110449,fp32,661
frame_558,Model_Inference,0.125685,fp32,675
frame_559,Model_Inference,0.111606,fp32,657
frame_560,Model_Inference,0.116675,fp32,633
frame_561,Model_Inference,0.121913,fp32,625
frame_562,Model_Inference,0.111767,fp32,639
frame_563,Model_Inference,0.115895,fp32,613
frame_564,Model_Inference,0.126189,fp32,635
frame_565,Model_Inference,0.114722,fp32,634
frame_566,Model_Inference,0.130757,fp32,660
frame_567,Model_Inference,0.124705,fp32,673
frame_568,Model_Inference,0.118285,fp32,640
frame_569,Model_Inference,0.115945,fp32,684
frame_570,Model_Inference,0.119948,fp32,650
frame_571,Model_Inference,0.130180,fp32,622
frame_572,Model_Inference,0.120503,fp32,616
frame_573,Model_Inference,0.114689,fp32,594
frame_574,Model_Inference,0.113660,fp32,588
frame_575,Model_Inference,0.124698,fp32,628
frame_576,Model_Inference,0.113077,fp32,641
frame_577,Model_Inference,0.112880,fp32,663
frame_578,Model_Inference,0.121932,fp32,666
frame_579,Model_Inference,0.127902,fp32,611
frame_580,Model_Inference,0.121250,fp32,630
frame_581,Model_Inference,0.110212,fp32,624
frame_582,Model_Inference,0.123259,fp32,620
frame_583,Model_Inference,0.119552,fp32,645
frame_584,Model_Inference,0.118766,fp32,640
frame_585,Model_Inference,0.128249,fp32,620
frame_586,Model_Inference,0.112724,fp32,618
frame_587,Model_Inference,0.118070,fp32,626
frame_588,Model_Inference,0.128984,fp32,610
frame_589,Model_Inference,0.117231,fp32,626
frame_590,Model_Inference,0.126809,fp32,609
frame_591,Model_Inference,0.121488,fp32,624
frame_592,Model_Inference,0.113319,fp32,651
frame_593,Model_Inference,0.122449,fp32,623
frame_594,Model_Inference,0.113556,fp32,637
frame_595,Model_Inference,0.116301,fp32,640
frame_596,Model_Inference,0.110127,fp32,652
frame_597,Model_Inference,0.119813,fp32,624
frame_598,Model_Inference,0.115559,fp32,678
frame_599,Model_Inference,0.124112,fp32,661
frame_600,Model_Inference,0.136615,fp32,647
frame_601,Model_Inference,0.110148,fp32,649
frame_602,Model_Inference,0.114457,fp32,628
frame_603,Model_Inference,0.136855,fp32,644
frame_604,Model_Inference,0.129216,fp32,674
frame_605,Model_Inference,0.134122,fp32,665
frame_606,Model_Inference,0.125819,fp32,654
frame_607,Model_Inference,0.121698,fp32,658
frame_608,Model_Inference,0.132980,fp32,639
frame_609,Model_Inference,0.113531,fp32,646
frame_610,Model_Inference,0.110216,fp32,623
frame_611,Model_Inference,0.128361,fp32,641
frame_612,Model_Inference,0.120569,fp32,631
frame_613,Model_Inference,0.114947,fp32,643
frame_614,Model_Inference,0.111595,fp32,668
frame_615,Model_Inference,0.132168,fp32,639
frame_616,Model_Inference,0.115667,fp32,665
frame_617,Model_Inference,0.124866,fp32,648
frame_618,Model_Inference,0.120197,fp32,634
frame_619,Model_Inference,0.127549,fp32,650
frame_620,Model_Inference,0.137719,fp32,655
frame_621,Model_Inference,0.121986,fp32,701
frame_622,Model_Inference,0.123925,fp32,682
frame_623,Model_Inference,0.121119,fp32,643
frame_624,Model_Inference,0.128333,fp32,677
frame_625,Model_Inference,0.111176,fp32,710
frame_626,Model_Inference,0.120926,fp32,655
frame_627,Model_Inference,0.114673,fp32,650
frame_628,Model_Inference,0.127525,fp32,682
frame_629,Model_Inference,0.122895,fp32,618
frame_630,Model_Inference,0.135055,fp32,652
frame_631,Model_Inference,0.113637,fp32,673
frame_632,Model_Inference,0.118709,fp32,653
frame_633,Model_Inference,0.130186,fp32,675
frame_634,Model_Inference,0.110202,fp32,678
frame_635,Model_Inference,0.112877,fp32,661
frame_636,Model_Inference,0.115096,fp32,677
frame_637,Model_Inference,0.116183,fp32,651
frame_638,Model_Inference,0.128035,fp32,650
frame_639,Model_Inference,0.129429,fp32,664
frame_640,Model_Inference,0.136350,fp32,668
frame_641,Model_Inference,0.121863,fp32,669
frame_642,Model_Inference,0.124128,fp32,674
frame_643,Model_Inference,0.119955,fp32,661
frame_644,Model_Inference,0.115215,fp32,675
frame_645,Model_Inference,0.118461,fp32,650
frame_646,Model_Inference,0.115095,fp32,645
frame_647,Model_Inference,0.122134,fp32,636
frame_648,Model_Inference,0.121139,fp32,668
frame_649,Model_Inference,0.122618,fp32,677
frame_650,Model_Inference,0.117671,fp32,660
frame_651,Model_Inference,0.134680,fp32,638
frame_652,Model_Inference,0.112170,fp32,655
frame_653,Model_Inference,0.125239,fp32,651
frame_654,Model_Inference,0.122553,fp32,669
frame_655,Model_Inference,0.121416,fp32,634
frame_656,Model_Inference,0.110852,fp32,652
frame_657,Model_Inference,0.141281,fp32,657
frame_658,Model_Inference,0.116061,fp32,665
frame_659,Model_Inference,0.119178,fp32,651
frame_660,Model_Inference,0.128577,fp32,649
frame_661,Model_Inference,0.119774,fp32,673
frame_662,Model_Inference,0.120955,fp32,655
frame_663,Model_Inference,0.110866,fp32,657
frame_664,Model_Inference,0.120458,fp32,687
frame_665,Model_Inference,0.129005,fp32,686
frame_666,Model_Inference,0.126042,fp32,656
frame_667,Model_Inference,0.119966,fp32,653
frame_668,Model_Inference,0.127588,fp32,673
frame_669,Model_Inference,0.110327,fp32,669
frame_670,Model_Inference,0.133963,fp32,665
frame_671,Model_Inference,0.116908,fp32,645
frame_672,Model_Inference,0.137892,fp32,635
frame_673,Model_Inference,0.116971,fp32,649
frame_674,Model_Inference,0.121854,fp32,621
frame_675,Model_Inference,0.122094,fp32,644
frame_676,Model_Inference,0.126834,fp32,627
frame_677,Model_Inference,0.126593,fp32,649
frame_678,Model_Inference,0.124010,fp32,618
frame_679,Model_Inference,0.134097,fp32,598
frame_680,Model_Inference,0.120527,fp32,635
frame_681,Model_Inference,0.119623,fp32,647
frame_682,Model_Inference,0.117195,fp32,623
frame_683,Model_Inference,0.123320,fp32,661
frame_684,Model_Inference,0.130244,fp32,663
frame_685,Model_Inference,0.119309,fp32,634
frame_686,Model_Inference,0.120394,fp32,619
frame_687,Model_Inference,0.124939,fp32,640
frame_688,Model_Inference,0.114660,fp32,630
frame_689,Model_Inference,0.113388,fp32,638
frame_690,Model_Inference,0.110294,fp32,615
frame_691,Model_Inference,0.124990,fp32,617
frame_692,Model_Inference,0.118664,fp32,619
frame_693,Model_Inference,0.126254,fp32,625
frame_694,Model_Inference,0.119259,fp32,622
frame_695,Model_Inference,0.126597,fp32,606
frame_696,Model_Inference,0.149425,fp32,603
frame_697,Model_Inference,0.117453,fp32,638
frame_698,Model_Inference,0.120980,fp32,630
frame_699,Model_Inference,0.128145,fp32,645
frame_700,Model_Inference,0.126050,fp32,630
frame_701,Model_Inference,0.120734,fp32,632
frame_702,Model_Inference,0.140180,fp32,626
frame_703,Model_Inference,0.125761,fp32,606
frame_704,Model_Inference,0.135405,fp32,640
frame_705,Model_Inference,0.127485,fp32,640
frame_706,Model_Inference,0.125683,fp32,662
frame_707,Model_Inference,0.125065,fp32,664
frame_708,Model_Inference,0.110393,fp32,655
frame_709,Model_Inference,0.129812,fp32,659
frame_710,Model_Inference,0.120885,fp32,670
frame_711,Model_Inference,0.124035,fp32,654
frame_712,Model_Inference,0.134371,fp32,650
frame_713,Model_Inference,0.127065,fp32,658
frame_714,Model_Inference,0.123785,fp32,654
frame_715,Model_Inference,0.122844,fp32,656
frame_716,Model_Inference,0.115758,fp32,652
frame_717,Model_Inference,0.128243,fp32,646
frame_718,Model_Inference,0.119075,fp32,646
frame_719,Model_Inference,0.111561,fp32,657
frame_720,Model_Inference,0.126014,fp32,637
frame_721,Model_Inference,0.124183,fp32,637
frame_722,Model_Inference,0.116947,fp32,636
frame_723,Model_Inference,0.134759,fp32,622
frame_724,Model_Inference,0.116385,fp32,642
frame_725,Model_Inference,0.125230,fp32,650
frame_726,Model_Inference,0.123086,fp32,630
frame_727,Model_Inference,0.126116,fp32,627
frame_728,Model_Inference,0.130627,fp32,612
frame_729,Model_Inference,0.117120,fp32,656
frame_730,Model_Inference,0.123474,fp32,627
frame_731,Model_Inference,0.117971,fp32,634
frame_732,Model_Inference,0.125394,fp32,645
frame_733,Model_Inference,0.118895,fp32,643
frame_734,Model_Inference,0.121363,fp32,636
frame_735,Model_Inference,0.121107,fp32,613
frame_736,Model_Inference,0.113603,fp32,624
frame_737,Model_Inference,0.126806,fp32,642
frame_738,Model_Inference,0.133199,fp32,638
frame_739,Model_Inference,0.125028,fp32,594
frame_740,Model_Inference,0.116579,fp32,628
frame_741,Model_Inference,0.133470,fp32,619
frame_742,Model_Inference,0.130610,fp32,633
frame_743,Model_Inference,0.118506,fp32,626
frame_744,Model_Inference,0.123334,fp32,603
frame_745,Model_Inference,0.123566,fp32,607
frame_746,Model_Inference,0.123498,fp32,595
frame_747,Model_Inference,0.126622,fp32,628
frame_748,Model_Inference,0.122619,fp32,617
frame_749,Model_Inference,0.110213,fp32,623
frame_750,Model_Inference,0.121021,fp32,634
frame_751,Model_Inference,0.127380,fp32,626
frame_752,Model_Inference,0.125065,fp32,654
frame_753,Model_Inference,0.111905,fp32,647
frame_754,Model_Inference,0.132796,fp32,618
frame_755,Model_Inference,0.129244,fp32,624
frame_756,Model_Inference,0.127282,fp32,620
frame_757,Model_Inference,0.114266,fp32,627
frame_758,Model_Inference,0.129935,fp32,629
frame_759,Model_Inference,0.128604,fp32,641
frame_760,Model_Inference,0.133943,fp32,648
frame_761,Model_Inference,0.119238,fp32,621
frame_762,Model_Inference,0.130429,fp32,625
frame_763,Model_Inference,0.120491,fp32,632
frame_764,Model_Inference,0.120834,fp32,613
frame_765,Model_Inference,0.110404,fp32,621
frame_766,Model_Inference,0.110250,fp32,635
frame_767,Model_Inference,0.128220,fp32,655
frame_768,Model_Inference,0.115855,fp32,621
frame_769,Model_Inference,0.120483,fp32,621
frame_770,Model_Inference,0.120039,fp32,641
frame_771,Model_Inference,0.111720,fp32,635
frame_772,Model_Inference,0.123824,fp32,642
frame_773,Model_Inference,0.137678,fp32,623
frame_774,Model_Inference,0.133205,fp32,627
frame_775,Model_Inference,0.125009,fp32,604
frame_776,Model_Inference,0.139916,fp32,635
frame_777,Model_Inference,0.112198,fp32,615
frame_778,Model_Inference,0.129219,fp32,616
frame_779,Model_Inference,0.125296,fp32,613
frame_780,Model_Inference,0.129006,fp32,609
frame_781,Model_Inference,0.113226,fp32,618
frame_782,Model_Inference,0.118834,fp32,608
frame_783,Model_Inference,0.116982,fp32,601
frame_784,Model_Inference,0.109257,fp32,593
frame_785,Model_Inference,0.127276,fp32,598
frame_786,Model_Inference,0.112873,fp32,601
frame_787,Model_Inference,0.120681,fp32,557
frame_788,Model_Inference,0.127289,fp32,575
frame_789,Model_Inference,0.129186,fp32,580
frame_790,Model_Inference,0.112874,fp32,555
frame_791,Model_Inference,0.113505,fp32,582
frame_792,Model_Inference,0.121529,fp32,586
frame_793,Model_Inference,0.120421,fp32,586
frame_794,Model_Inference,0.126920,fp32,590
frame_795,Model_Inference,0.121553,fp32,578
frame_796,Model_Inference,0.110610,fp32,606
frame_797,Model_Inference,0.128463,fp32,613
frame_798,Model_Inference,0.130700,fp32,596
frame_799,Model_Inference,0.138009,fp32,624
frame_800,Model_Inference,0.128229,fp32,591
frame_801,Model_Inference,0.141634,fp32,589
frame_802,Model_Inference,0.121670,fp32,579
frame_803,Model_Inference,0.116708,fp32,597
frame_804,Model_Inference,0.124715,fp32,608
frame_805,Model_Inference,0.112176,fp32,580
frame_806,Model_Inference,0.118789,fp32,573
frame_807,Model_Inference,0.121447,fp32,565
frame_808,Model_Inference,0.112855,fp32,578
frame_809,Model_Inference,0.134358,fp32,583
frame_810,Model_Inference,0.141210,fp32,570
frame_811,Model_Inference,0.111864,fp32,556
